cep;cep_api;logradouro;complemento;bairro;localidade;uf;ibge;gia;ddd;siafi
01441020,01441-020,Rua Doutor Antônio Carlos de Assumpção,,Jardim América,São Paulo,SP,3550308,1004,11,7107
01448010,01448-010,Rua Alemanha,,Jardim Europa,São Paulo,SP,3550308,1004,11,7107
01449001,01449-001,Avenida Europa,lado ímpar,Jardim Europa,São Paulo,SP,3550308,1004,11,7107
01450010,01450-010,Rua Grécia,,Jardim Europa,São Paulo,SP,3550308,1004,11,7107
01450050,01450-050,Rua Irlanda,,Jardim Europa,São Paulo,SP,3550308,1004,11,7107
01452922,01452-922,Avenida Brigadeiro Faria Lima,2369,Jardim Paulistano,São Paulo,SP,3550308,1004,11,7107
01454010,01454-010,Rua Professor Artur Ramos,lado par,Jardim Paulistano,São Paulo,SP,3550308,1004,11,7107
01501040,01501-040,Praça Carlos Gomes,,Centro,São Paulo,SP,3550308,1004,11,7107
01501060,01501-060,Rua Conde do Pinhal,,Centro,São Paulo,SP,3550308,1004,11,7107
01502001,01502-001,Avenida da Liberdade,de 370 ao fim - lado par,Liberdade,São Paulo,SP,3550308,1004,11,7107
01502010,01502-010,Rua Barão de Ijuí,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01503001,01503-001,Avenida da Liberdade,de 369 ao fim - lado ímpar,Liberdade,São Paulo,SP,3550308,1004,11,7107
01504001,01504-001,Rua Vergueiro,até 1289 - lado ímpar,Liberdade,São Paulo,SP,3550308,1004,11,7107
01505000,01505-000,Rua dos Estudantes,lado par,Sé,São Paulo,SP,3550308,1004,11,7107
01505001,01505-001,Rua dos Estudantes,lado ímpar,Sé,São Paulo,SP,3550308,1004,11,7107
01505020,01505-020,Rua Livreiro Alves,,Sé,São Paulo,SP,3550308,1004,11,7107
01505040,01505-040,Rua Egas Moniz de Aragão,,Sé,São Paulo,SP,3550308,1004,11,7107
01505050,01505-050,Viela dos Estudantes,,Sé,São Paulo,SP,3550308,1004,11,7107
01505070,01505-070,Travessa Rugero,,Sé,São Paulo,SP,3550308,1004,11,7107
01506000,01506-000,Rua Galvão Bueno,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01507000,01507-000,Rua Barão de Iguape,até 429/430,Liberdade,São Paulo,SP,3550308,1004,11,7107
01507001,01507-001,Rua Barão de Iguape,de 431/432 ao fim,Liberdade,São Paulo,SP,3550308,1004,11,7107
01507010,01507-010,Rua Sinimbu,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01507030,01507-030,Rua Lins,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01508000,01508-000,Rua São Joaquim,lado par,Liberdade,São Paulo,SP,3550308,1004,11,7107
01508001,01508-001,Rua São Joaquim,lado ímpar,Liberdade,São Paulo,SP,3550308,1004,11,7107
01508010,01508-010,Rua Taguá,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01508030,01508-030,Rua Fagundes,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01509000,01509-000,Rua José Getúlio,lado par,Liberdade,São Paulo,SP,3550308,1004,11,7107
01509010,01509-010,Rua Professor Antônio Prudente,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01510000,01510-000,Rua da Glória,lado par,Liberdade,São Paulo,SP,3550308,1004,11,7107
01510001,01510-001,Rua da Glória,lado ímpar,Liberdade,São Paulo,SP,3550308,1004,11,7107
01510010,01510-010,Praça Almeida Júnior,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01511000,01511-000,Rua Conselheiro Furtado,até 845/846,Liberdade,São Paulo,SP,3550308,1004,11,7107
01511001,01511-001,Rua Conselheiro Furtado,de 847/848 ao fim,Liberdade,São Paulo,SP,3550308,1004,11,7107
01511010,01511-010,Rua Senador Felício dos Santos,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01512000,01512-000,Rua Conde de Sarzedas,,Sé,São Paulo,SP,3550308,1004,11,7107
01512010,01512-010,Rua Oscar Cintra Gordinho,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01512020,01512-020,Rua Helena Zerrener,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01512030,01512-030,Rua João de Carvalho,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01512040,01512-040,Praça Ministro Costa Manso,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01512060,01512-060,Rua Carolina Augusta,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01512070,01512-070,Rua Conde de Sarzedas,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01513000,01513-000,Rua São Paulo,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01513010,01513-010,Rua Doutor Tomas de Lima,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01513020,01513-020,Rua Doutor Lund,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01513030,01513-030,Rua Santa Luzia,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01513040,01513-040,Rua Mituto Mizumoto,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01514000,01514-000,Rua Glicério,até 405/406,Liberdade,São Paulo,SP,3550308,1004,11,7107
01514001,01514-001,Rua Glicério,de 407/408 ao fim,Liberdade,São Paulo,SP,3550308,1004,11,7107
01514010,01514-010,Rua Teixeira Leite,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01514020,01514-020,Praça Doutor Mário Margarido,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01514040,01514-040,Rua Almirante Mauriti,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01514050,01514-050,Vila Suíça,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01514070,01514-070,Viaduto Leste-Oeste,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01515000,01515-000,Praça Alberto Lion,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01516000,01516-000,Avenida do Estado,de 4402 a 5700 - lado par,Cambuci,São Paulo,SP,3550308,1004,11,7107
01516100,01516-100,Avenida do Estado,de 5702 a 7000 - lado par,Cambuci,São Paulo,SP,3550308,1004,11,7107
01517000,01517-000,Rua Otto de Alencar,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01517020,01517-020,Avenida Prefeito Passos,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01517040,01517-040,Rua Piedade,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01517050,01517-050,Rua Maria Helena,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01518000,01518-000,Rua Justo Azambuja,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01518020,01518-020,Rua Leopoldo Miguez,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01519000,01519-000,Rua do Lavapés,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01519010,01519-010,Rua Luís Gama,de 301/302 ao fim,Cambuci,São Paulo,SP,3550308,1004,11,7107
01519020,01519-020,Travessa Professor Oscar Sayago de Sá Pereira,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01520000,01520-000,Rua Alexandre Levi,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01520010,01520-010,Rua Barão de Jaguara,de 551/552 ao fim,Cambuci,São Paulo,SP,3550308,1004,11,7107
01520020,01520-020,Rua Jerônimo de Albuquerque,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01520030,01520-030,Rua dos Alpes,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01521000,01521-000,Rua Cesário Ramalho,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01521010,01521-010,Rua Silveira da Mota,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01521020,01521-020,Rua Vicente de Carvalho,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01522000,01522-000,Rua Dona Ana Neri,de 501/502 ao fim,Cambuci,São Paulo,SP,3550308,1004,11,7107
01522020,01522-020,Rua Serra de Paracaína,até 399/400,Cambuci,São Paulo,SP,3550308,1004,11,7107
01522030,01522-030,Rua dos Pescadores,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01523000,01523-000,Rua Clímaco Barbosa,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01523020,01523-020,Rua Freire da Silva,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01523030,01523-030,Rua José Bento,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01524000,01524-000,Rua da Independência,lado par,Cambuci,São Paulo,SP,3550308,1004,11,7107
01524001,01524-001,Rua da Independência,lado ímpar,Cambuci,São Paulo,SP,3550308,1004,11,7107
01524010,01524-010,Rua Alexandrino da Silveira Bueno,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01524020,01524-020,Rua Doutor Valentim Amaral,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01524030,01524-030,Rua François Coty,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01524060,01524-060,Travessa Narciso Ettore Campaner,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01525000,01525-000,Rua Tamandaré,lado par,Liberdade,São Paulo,SP,3550308,1004,11,7107
01525001,01525-001,Rua Tamandaré,lado ímpar,Liberdade,São Paulo,SP,3550308,1004,11,7107
01525010,01525-010,Rua Rocha Pombo,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01525020,01525-020,Rua Pandiá Calógeras,,Liberdade,São Paulo,SP,3550308,1004,11,7107
01526000,01526-000,Rua Bueno de Andrade,,Aclimação,São Paulo,SP,3550308,1004,11,7107
01526010,01526-010,Rua Tenente Otávio Gomes,,Aclimação,São Paulo,SP,3550308,1004,11,7107
01526030,01526-030,Rua Jener,,Aclimação,São Paulo,SP,3550308,1004,11,7107
01527010,01527-010,Rua São João Batista,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01527020,01527-020,Rua Diogo Vaz,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01527030,01527-030,Rua dos Parecis,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01527040,01527-040,Rua Espírita,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01527050,01527-050,Rua dos Tapes,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01527060,01527-060,Largo do Redentor,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01527070,01527-070,Rua Comendador Vicente Lentini,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01528000,01528-000,Rua Mazzini,,Aclimação,São Paulo,SP,3550308,1004,11,7107
01528010,01528-010,Rua Joaquim Piza,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01528020,01528-020,Rua Tenente Azevedo,,Aclimação,São Paulo,SP,3550308,1004,11,7107
01528050,01528-050,Vila Tartucce,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01528060,01528-060,Largo Nossa Senhora da Conceição,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01529000,01529-000,Rua Pires da Mota,lado par,Aclimação,São Paulo,SP,3550308,1004,11,7107
01529001,01529-001,Rua Pires da Mota,lado ímpar,Aclimação,São Paulo,SP,3550308,1004,11,7107
01529020,01529-020,Rua Loureiro da Cruz,,Aclimação,São Paulo,SP,3550308,1004,11,7107
01530000,01530-000,Rua Pais de Andrade,,Aclimação,São Paulo,SP,3550308,1004,11,7107
01530040,01530-040,Rua Oliveira Peixoto,,Aclimação,São Paulo,SP,3550308,1004,11,7107
01531000,01531-000,Avenida da Aclimação,lado par,Aclimação,São Paulo,SP,3550308,1004,11,7107
01532000,01532-000,Rua Castro Alves,lado par,Aclimação,São Paulo,SP,3550308,1004,11,7107
01532010,01532-010,Rua Safira,,Aclimação,São Paulo,SP,3550308,1004,11,7107
01533000,01533-000,Rua Apeninos,até 729/730,Aclimação,São Paulo,SP,3550308,1004,11,7107
01534000,01534-000,Rua Muniz de Sousa,até 693/694,Aclimação,São Paulo,SP,3550308,1004,11,7107
01534001,01534-001,Rua Muniz de Sousa,de 695/696 ao fim,Aclimação,São Paulo,SP,3550308,1004,11,7107
01534010,01534-010,Rua Francisco Justino de Azevedo,,Aclimação,São Paulo,SP,3550308,1004,11,7107
01535001,01535-001,Rua Paulo Orozimbo,de 629/630 ao fim,Cambuci,São Paulo,SP,3550308,1004,11,7107
01535010,01535-010,Rua Senador Carlos Teixeira de Carvalho,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01537000,01537-000,Avenida Lins de Vasconcelos,até 1147 - lado ímpar,Cambuci,São Paulo,SP,3550308,1004,11,7107
01537001,01537-001,Avenida Lins de Vasconcelos,de 1149 a 2159 - lado ímpar,Cambuci,São Paulo,SP,3550308,1004,11,7107
01539000,01539-000,Rua Teodureto Souto,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01539010,01539-010,Rua Gama Cerqueira,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01540010,01540-010,Rua Alves Ribeiro,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01540020,01540-020,Rua Albuquerque Maranhão,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01540050,01540-050,Rua Francisco de Guerra,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01541000,01541-000,Rua Backer,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01541010,01541-010,Rua Oliveira Lima,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01541020,01541-020,Praça Francisco Manuel,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01541030,01541-030,Rua Silveira Campos,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01541040,01541-040,Praça José Vicente Nóbrega,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01542000,01542-000,Rua Dom Duarte Leopoldo,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01542010,01542-010,Rua Antônio Tavares,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01542020,01542-020,Rua Augusto de Toledo,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01543000,01543-000,Rua Heitor Peixoto,até 429/430,Cambuci,São Paulo,SP,3550308,1004,11,7107
01543001,01543-001,Rua Heitor Peixoto,de 431/432 ao fim,Cambuci,São Paulo,SP,3550308,1004,11,7107
01544001,01544-001,Rua Basílio da Cunha,de 401/402 ao fim,Vila Deodoro,São Paulo,SP,3550308,1004,11,7107
01544010,01544-010,Rua Mesquita,,Vila Deodoro,São Paulo,SP,3550308,1004,11,7107
01545000,01545-000,Rua Coronel Diogo,até 653/654,Jardim da Glória,São Paulo,SP,3550308,1004,11,7107
01545001,01545-001,Rua Coronel Diogo,de 655/656 ao fim,Jardim da Glória,São Paulo,SP,3550308,1004,11,7107
01545040,01545-040,Rua Doutor Clemente Jobim,,Jardim da Glória,São Paulo,SP,3550308,1004,11,7107
01545050,01545-050,Rua Caetano de Oliveira,,Jardim da Glória,São Paulo,SP,3550308,1004,11,7107
01546000,01546-000,Rua Doutor Dolzani,,Jardim da Glória,São Paulo,SP,3550308,1004,11,7107
01546010,01546-010,Rua Ingles de Sousa,,Jardim da Glória,São Paulo,SP,3550308,1004,11,7107
01546040,01546-040,Rua Laurindo Rabelo,,Jardim da Glória,São Paulo,SP,3550308,1004,11,7107
01546100,01546-100,Rua Pereira Caldas,,Jardim da Glória,São Paulo,SP,3550308,1004,11,7107
01547000,01547-000,Rua Cláudio Rossi,,Jardim da Glória,São Paulo,SP,3550308,1004,11,7107
01547090,01547-090,Rua Crisólita,,Jardim da Glória,São Paulo,SP,3550308,1004,11,7107
01548000,01548-000,Rua Vasconcelos Drumond,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01548010,01548-010,Rua Frederico Von Martius,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01548020,01548-020,Rua Mariano Procópio,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01549000,01549-000,Rua Gaspar Fernandes,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01549010,01549-010,Rua Maranjaí,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01549030,01549-030,Rua Monteiro,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01549040,01549-040,Rua Santa Flora,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01550000,01550-000,Rua Engenheiro Prudente,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01550030,01550-030,Rua Eiras Garcia,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01550040,01550-040,Rua Erculânia,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01551000,01551-000,Rua Ouvidor Portugal,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01551040,01551-040,Rua Vigário João Álvares,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01552000,01552-000,Avenida Dom Pedro I,lado par,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01552001,01552-001,Avenida Dom Pedro I,lado ímpar,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01552010,01552-010,Rua Coronel Frias,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01552020,01552-020,Rua Lima Barreto,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01552030,01552-030,Rua Doutor Ricardo Daunt,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01552040,01552-040,Rua dos Tatini,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01552060,01552-060,Rua Almirante Pestana,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01552070,01552-070,Rua Corá,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
01552080,01552-080,Rua Ibiruba,,Cambuci,São Paulo,SP,3550308,1004,11,7107
01553000,01553-000,Avenida Teresa Cristina,,Vila Monumento,São Paulo,SP,3550308,1004,11,7107
02010000,02010-000,Rua Voluntários da Pátria,até 930 - lado par,Santana,São Paulo,SP,3550308,1004,11,7107
02010100,02010-100,Rua Voluntários da Pátria,de 932 a 1200 - lado par,Santana,São Paulo,SP,3550308,1004,11,7107
02010200,02010-200,Rua Voluntários da Pátria,de 1202 a 1420 - lado par,Santana,São Paulo,SP,3550308,1004,11,7107
02011000,02011-000,Rua Voluntários da Pátria,até 891 - lado ímpar,Santana,São Paulo,SP,3550308,1004,11,7107
02011200,02011-200,Rua Voluntários da Pátria,de 1413 a 1541 - lado ímpar,Santana,São Paulo,SP,3550308,1004,11,7107
02011300,02011-300,Rua Voluntários da Pátria,de 1543 a 1791 - lado ímpar,Santana,São Paulo,SP,3550308,1004,11,7107
02012010,02012-010,Avenida Santos Dumont,de 1001/1002 ao fim,Santana,São Paulo,SP,3550308,1004,11,7107
02012050,02012-050,Rua Major Caetano da Costa,,Santana,São Paulo,SP,3550308,1004,11,7107
02013000,02013-000,Rua Doutor César,até 99/100,Santana,São Paulo,SP,3550308,1004,11,7107
02013001,02013-001,Rua Doutor César,de 101/102 a 447/448,Santana,São Paulo,SP,3550308,1004,11,7107
02013050,02013-050,Rua Carlos Escobar,,Santana,São Paulo,SP,3550308,1004,11,7107
02016020,02016-020,Rua Banco das Palmas,,Santana,São Paulo,SP,3550308,1004,11,7107
02017000,02017-000,Rua Alfredo Pujol,até 450 - lado par,Santana,São Paulo,SP,3550308,1004,11,7107
02017002,02017-002,Rua Alfredo Pujol,de 602 a 1198 - lado par,Santana,São Paulo,SP,3550308,1004,11,7107
02017011,02017-011,Rua Alfredo Pujol,de 581 a 1211 - lado ímpar,Santana,São Paulo,SP,3550308,1004,11,7107
02017012,02017-012,Rua Alfredo Pujol,de 1213 a 1499 - lado ímpar,Santana,São Paulo,SP,3550308,1004,11,7107
02017020,02017-020,Rua Coronel Carvalho Sobrinho,,Santana,São Paulo,SP,3550308,1004,11,7107
02018001,02018-001,Rua Amaral Gama,de 281/282 ao fim,Santana,São Paulo,SP,3550308,1004,11,7107
02018010,02018-010,Rua Conselheiro Moreira de Barros,até 313/314,Santana,São Paulo,SP,3550308,1004,11,7107
02018011,02018-011,Rua Conselheiro Moreira de Barros,de 315/316 a 595/596,Santana,São Paulo,SP,3550308,1004,11,7107
02018017,02018-017,Largo Conselheiro Moreira de Barros,,Santana,São Paulo,SP,3550308,1004,11,7107
02019040,02019-040,Rua Wilson Dupont,,Santana,São Paulo,SP,3550308,1004,11,7107
02019050,02019-050,Rua Cônego Manuel Vaz,,Santana,São Paulo,SP,3550308,1004,11,7107
02020000,02020-000,Rua Marechal Hermes da Fonseca,até 499/500,Santana,São Paulo,SP,3550308,1004,11,7107
02020001,02020-001,Rua Marechal Hermes da Fonseca,de 501/502 ao fim,Santana,São Paulo,SP,3550308,1004,11,7107
02020060,02020-060,Rua Tijuca Paulista,,Santana,São Paulo,SP,3550308,1004,11,7107
02021020,02021-020,Rua José Margarido,,Santana,São Paulo,SP,3550308,1004,11,7107
02021030,02021-030,Rua Aluísio Azevedo,,Santana,São Paulo,SP,3550308,1004,11,7107
02022010,02022-010,Avenida Braz Leme,de 1801 a 2499 - lado ímpar,Santana,São Paulo,SP,3550308,1004,11,7107
02028000,02028-000,Rua Dom José Maurício,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02028010,02028-010,Rua Salvador Lombardi Neto,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02028020,02028-020,Rua Antônio dos Santos Neto,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02028030,02028-030,Rua Guilherme Paraense,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02029000,02029-000,Avenida Zaki Narchi,até 999/1000,Carandiru,São Paulo,SP,3550308,1004,11,7107
02031000,02031-000,Avenida Cruzeiro do Sul,de 1301 a 2667 - lado ímpar,Canindé,São Paulo,SP,3550308,1004,11,7107
02031200,02031-200,Avenida Cruzeiro do Sul,de 3141 ao fim - lado ímpar,Canindé,São Paulo,SP,3550308,1004,11,7107
02032000,02032-000,Rua Urupiara,até 339/340,Santana,São Paulo,SP,3550308,1004,11,7107
02032004,02032-004,Travessa Marici,,Santana,São Paulo,SP,3550308,1004,11,7107
02032010,02032-010,Rua Manuel dos Santos Neto,,Santana,São Paulo,SP,3550308,1004,11,7107
02033000,02033-000,Avenida General Ataliba Leonel,até 1499/1500,Santana,São Paulo,SP,3550308,1004,11,7107
02033020,02033-020,Avenida General Ataliba Leonel,de 1502 a 2650 - lado par,Carandiru,São Paulo,SP,3550308,1004,11,7107
02034000,02034-000,Rua Ezequiel Freire,até 329/330,Santana,São Paulo,SP,3550308,1004,11,7107
02034010,02034-010,Rua Alfredo Guedes,,Santana,São Paulo,SP,3550308,1004,11,7107
02035010,02035-010,Rua Doutor Zuquim,até 611 - lado ímpar,Santana,São Paulo,SP,3550308,1004,11,7107
02035012,02035-012,Rua Doutor Zuquim,de 1239 ao fim - lado ímpar,Santana,São Paulo,SP,3550308,1004,11,7107
02035020,02035-020,Rua Doutor Zuquim,até 606 - lado par,Santana,São Paulo,SP,3550308,1004,11,7107
02035021,02035-021,Rua Doutor Zuquim,de 608 a 1270 - lado par,Santana,São Paulo,SP,3550308,1004,11,7107
02036000,02036-000,Rua Jovita,até 239/240,Santana,São Paulo,SP,3550308,1004,11,7107
02036020,02036-020,Rua Duarte de Azevedo,de 110/111 a 239/240,Santana,São Paulo,SP,3550308,1004,11,7107
02037001,02037-001,Rua Doutor Olavo Egídio,de 451/452 ao fim,Santana,São Paulo,SP,3550308,1004,11,7107
02037020,02037-020,Rua Conselheiro Saraiva,até 439/440,Santana,São Paulo,SP,3550308,1004,11,7107
02037021,02037-021,Rua Conselheiro Saraiva,de 441/442 ao fim,Santana,São Paulo,SP,3550308,1004,11,7107
02038010,02038-010,Rua Bem Vinda Apparecida de Abreu Leme,,Santana,São Paulo,SP,3550308,1004,11,7107
02038030,02038-030,Rua José Debieux,,Santana,São Paulo,SP,3550308,1004,11,7107
02038040,02038-040,Rua João Pizarro Gabizo,,Santana,São Paulo,SP,3550308,1004,11,7107
02038050,02038-050,Rua Vitória Perpétua,,Santana,São Paulo,SP,3550308,1004,11,7107
02039010,02039-010,Rua Capitão Rabelo,,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02039030,02039-030,Rua Conceição da Barra,,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02039080,02039-080,Rua Ildefonso Albano,,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02040070,02040-070,Rua Barra de São João,,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02041040,02041-040,Rua Outeiro da Cruz,,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02042000,02042-000,Avenida Leôncio de Magalhães,até 898 - lado par,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02042011,02042-011,Avenida Leôncio de Magalhães,de 901 ao fim - lado ímpar,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02043005,02043-005,Travessa Francisco Maria Moraes Parra,,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02043061,02043-061,Rua Almirante Noronha,de 581/582 ao fim,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02044110,02044-110,Rua Antônio Guganis,,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02044130,02044-130,Rua Viveiros de Castro,,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02046010,02046-010,Rua Azir Antônio Salton,,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02046020,02046-020,Rua Ana Plácido,,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02046090,02046-090,Rua Pedro Cacunda,,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02047000,02047-000,Rua Maria Prestes Maia,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02047020,02047-020,Rua da Coroa,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02047030,02047-030,Rua José Henrique,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02047050,02047-050,Travessa Casalbuono,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02047080,02047-080,Rua Ite,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02050000,02050-000,Rua Dona Santa Veloso,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02050020,02050-020,Rua Luis Tavares,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02050030,02050-030,Rua Amadeu dos Santos Reigota,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02050050,02050-050,Rua Gipóia,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02051000,02051-000,Rua Amazonas da Silva,até 499/500,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02051001,02051-001,Rua Amazonas da Silva,de 501/502 ao fim,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02051010,02051-010,Rua Luís Bento Alves,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02051050,02051-050,Rua Lagoa Panema,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02052000,02052-000,Rua Doze de Setembro,até 829/830,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02052001,02052-001,Rua Doze de Setembro,de 831/832 ao fim,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02052020,02052-020,Rua Fernandes Costa Zacharias,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02052040,02052-040,Praça Jardim Alegre,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02052045,02052-045,Rua Nelson de Moraes Lopes,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02052070,02052-070,Rua José Duran,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02052100,02052-100,Rua Marroio,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02053000,02053-000,Avenida Guilherme,até 539/540,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02053001,02053-001,Avenida Guilherme,de 541/542 a 789/790,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
